"","Team","Opponent","Team_Outcome","Winner","OFF_Pas_Comp","OFF_pass_ATT","OFF_pass_CMP_prc","OFF_Pas_AVG","OFF_pass_YDS_pr_G","OFF_pass_TD","OFF_pass_INT","OFF_pass_SACK","OFF_pass_RTG","OFF_rush_ATT","OFF_rush_AVG","OFF_rush_YDS_pr_G","OFF_rush_TD","OFF_rush_FUM","OFF_Turnovers","DEF_Pas_Comp","DEF_pass_ATT","DEF_pass_CMP_prc","DEF_Pas_AVG","DEF_pass_YDS_pr_G","DEF_pass_TD","DEF_pass_INT","DEF_pass_SACK","DEF_pass_RTG","DEF_rush_ATT","DEF_rush_AVG","DEF_rush_YDS_pr_G","DEF_rush_TD","DEF_rush_FUM","DEF_Turnovers"
"222","Atlanta","San Francisco","Win","Away",1.38666022232963,1.43072289156627,0.969653179190751,0.880952380952381,1.24303797468354,1.03428571428571,1.16049382716049,1.38666666666667,0.909796314258002,0.726863753213368,0.826086956521739,0.590562109646079,0.430555555555556,0.631578947368421,0.75,1.10362173038229,1.03267570900123,1.06851549755302,1.30508474576271,1.44739952718676,1.21527777777778,1,0.583333333333333,1.16746987951807,1.04988028731045,0.933333333333333,0.984902309058615,1.17391304347826,0.315789473684211,0.395348837209302
"223","Buffalo","Pittsburgh","Win","Away",0.94921279837481,1.00564617314931,0.94336569579288,1.07936507936508,1.08319914117016,1.16964285714286,0.630252100840336,1.25,1.0880420499343,1.17699473471041,1.18918918918919,1.42035398230088,1.84090909090909,0.806451612903226,0.789473684210526,1.1085626911315,1.07596513075965,1.02945990180033,0.925373134328358,1.00308324768756,0.652777777777778,0.704,0.813609467455621,0.98870765370138,0.839681440443213,1.13157894736842,0.940693430656934,1.70454545454545,0.136363636363636,0.230769230769231
"224","Indianapolis","New Orleans","Loss","Home",0.73468606431853,0.882952354723217,0.831710709318498,0.855263157894737,0.73237843950245,0.613333333333333,1.63157894736842,1.28205128205128,0.771324863883848,1.16317661003556,1.04651162790698,1.2255985267035,1.41333333333333,2,2,1.0616645105649,0.931812151764394,1.13983739837398,1.07142857142857,1.02936311000827,1.07100591715976,1.16049382716049,0.802507836990596,1.10985277463194,1.11038961038961,0.976190476190476,1.07228915662651,0.666666666666667,0.315789473684211,0.418604651162791
"225","Houston","Tampa Bay","Win","Away",0.929229480737018,0.847638395124429,1.0973597359736,0.938271604938272,0.780713342140026,0.820388349514563,0.468085106382979,1.04081632653061,1.13317479191439,1.06103286384977,1.24324324324324,1.32071503680336,1.12765957446809,1.31578947368421,1,0.91921568627451,0.882409638554217,1.04234527687296,1.1,0.989633469085524,1.09574468085106,1,0.659863945578231,1.08444444444444,1.11361626878868,1.45454545454545,1.64092140921409,1.08695652173913,0.76,0.8
"226","Buffalo","New England","Loss","Home",0.791278577476715,0.827354838709678,0.955737704918033,1.01492537313433,0.815024232633279,0.83974358974359,1.33928571428571,1.42857142857143,0.938775510204082,1.04008589835361,1.15789473684211,1.20676691729323,0.764150943396226,4.16666666666667,3,1.14836325237592,1.03164179104478,1.11327433628319,1.03333333333333,1.0820399113082,1.16049382716049,0.564102564102564,0.935374149659864,1.25477707006369,1.06313020604998,1.02380952380952,1.07958115183246,1.70454545454545,0.315789473684211,0.413793103448276
"227","Los Angeles Rams","San Francisco","Loss","Home",1.19913001449976,1.32195448460509,0.907514450867052,0.880952380952381,1.18649789029536,0.788571428571428,1.30864197530864,0.613333333333333,0.830261881668283,0.805269922879177,0.804347826086957,0.650242886884108,0.868055555555556,1,1.08333333333333,1.09406438631791,1.0826140567201,1.00978792822186,1.1864406779661,1.33924349881797,1,1.08,1.04,1.04578313253012,1.1073423782921,0.911111111111111,1.0044404973357,1.36231884057971,0.5,0.558139534883721
"228","Jacksonville","Atlanta","Loss","Home",0.792959219240153,0.861052631578947,0.921013412816692,0.918918918918919,0.797691785471826,0.828729281767956,0.531914893617021,0.83974358974359,0.959488272921109,1.07471264367816,1.15789473684211,1.25499412455934,0.306451612903226,1,0.833333333333333,0.931631722880583,0.964477611940299,0.966412213740458,1.02597402597403,0.964066966108616,0.788571428571428,0.826666666666667,1.68,0.969040247678019,1.03344735841885,1.21428571428571,1.2560865644725,1.77777777777778,1.58333333333333,1.35294117647059
"229","Baltimore","Cleveland","Win","Away",0.908450704225352,0.816265954289107,1.1135593220339,1.07042253521127,0.907699234579018,1.67391304347826,0.381679389312977,0.68359375,1.39030612244898,1.51669381107492,1.14583333333333,1.73400673400673,1.3936170212766,2.58333333333333,1.7,1,1.06051154086089,0.943548387096774,0.904109589041096,0.955278930382665,0.602564102564103,0.920454545454546,0.970588235294118,0.870786516853933,0.734277816171389,0.88,0.645473393227367,0.630252100840336,0.315789473684211,0.44
"230","New Orleans","Tennessee","Win","Away",1.4073275862069,1.29678571428571,1.08446455505279,0.863636363636364,1.18490397498883,1.24309392265193,0.76,0.445714285714286,1.01754385964912,0.910104279036318,0.86,0.781857451403888,0.572519083969466,0.24,0.285714285714286,0.961442786069652,1.00829320492242,0.953488372093023,0.958904109589041,0.948235294117647,1.08333333333333,0.920454545454546,1.18587360594796,0.976769911504425,0.831148804934464,1.05,0.873684210526316,0.852272727272727,2,1.72
"231","Carolina","Indianapolis","Loss","Home",1.24439812402293,1.23393636930755,1.00836120401338,1,1.17395779722079,0.768115942028986,2.11290322580645,1.81,0.878823529411765,0.81929347826087,1.04444444444444,0.854244928625094,1.17924528301887,2.08333333333333,2.0625,0.880991064175467,0.968109339407745,0.910128388017118,0.973333333333333,0.928083567697871,0.723756906077348,0.936170212765957,1.29296875,0.897959183673469,1.16165413533835,1.26829268292683,1.46578140960163,3.88,1,1
"232","Cincinnati","Miami","Loss","Home",0.959465286761535,1.00156087408949,0.958540630182421,0.970149253731343,0.960050462573591,0.811594202898551,0.892857142857143,0.828729281767956,0.9525,1.10316368638239,1.18181818181818,1.31120331950207,0.903225806451613,0,0.315789473684211,0.895348837209302,0.915736934820904,0.977812995245642,1.0375,0.932926829268293,0.639344262295082,0.851851851851852,1.34722222222222,0.93621197252208,1.03926096997691,1.04444444444444,1.09970457902511,1.12765957446809,2,1.45454545454545
"233","Pittsburgh","New York Jets","Loss","Home",0.975235264982665,0.979115479115479,0.996774193548387,0.954545454545455,0.958333333333333,0.941176470588235,1.19,0.615384615384615,0.944168734491315,1.031328320802,1.12121212121212,1.1501272264631,1.15789473684211,Inf,6.33333333333333,0.864698104892023,0.87855579868709,0.98389694041868,0.985294117647059,0.823878069432684,0.923076923076923,1.66666666666667,1.54337899543379,0.905681818181818,1.10821181887951,1.15151515151515,1.26121979286536,0.586666666666667,3.66666666666667,3.05882352941176
"234","New York Giants","Washington","Win","Away",1.26208378088077,1.26720106880428,0.995176848874598,1,1.32650739476678,1.67857142857143,1.30864197530864,0.862179487179487,1.04096385542169,1.01662921348315,1.06818181818182,1.06471183013145,1.23214285714286,2.58333333333333,2.23529411764706,0.994394135403191,1.02962962962963,0.966521106259098,1.05263157894737,1.10548346588531,0.858447488584475,0.765432098765432,0.78125,0.989268292682927,0.951314508276534,0.829787234042553,0.774965800273598,1.35227272727273,1,0.958333333333333
"235","Detroit","Denver","Loss","Home",1.1025641025641,1.13301587301587,0.972536348949919,1.08955223880597,1.25218284540318,1.75,1.51612903225806,1.05078125,1.0487514863258,0.995305164319249,1,0.992300288739172,0.63768115942029,3.16666666666667,2.5,1.09471264367816,1.13796185935638,0.962962962962963,1.09859154929577,1.26063829787234,1.73109243697479,0.709677419354839,0.7,1.10913140311804,1.06836964688204,0.976190476190476,1.04039497307002,1.44642857142857,Inf,8.5
"236","Oakland","Los Angeles Chargers","Win","Away",0.931762794476036,0.876172607879925,1.06363636363636,1.01282051282051,0.887201735357917,0.92,0.4,0.85377358490566,1.13483146067416,1.19361888111888,1.075,1.30286343612335,1.08,1.24,1.03030303030303,1.02731707317073,1.13379310344828,0.906647807637907,1.13698630136986,1.28157763354968,1.57251908396947,0.811594202898551,1.06382978723404,1.07342295760083,0.944050727340545,0.928571428571428,0.86968085106383,1,2,1.6
"237","Dallas","Philadelphia","Loss","Home",0.992225859247136,0.973897154789872,1.01880877742947,1.24242424242424,1.23914858096828,1.11242603550296,1.38,0.623376623376623,1.08034744842562,0.988724453840733,1.11627906976744,1.11056105610561,1.12,0.76,0.821428571428571,1.06298850574713,0.996357523115719,1.06732348111658,0.944444444444444,0.925082781456954,0.775147928994083,0.63768115942029,0.907063197026022,1.01211453744493,1.1532184950136,1,1.14872364039956,1.08641975308642,1,0.971428571428571
"238","Arizona","Seattle","Win","Away",1.04129516658846,1.07149489322191,0.971212121212121,0.8625,0.917264668636556,0.644329896907217,1.97368421052632,1.04,0.826210826210826,0.823353293413174,1.08695652173913,0.904727272727273,1.19148936170213,0.272727272727273,0.369565217391304,1.09899749373434,1.00481540930979,1.0953125,1.08108108108108,1.06820765441455,2,0.44,1.42857142857143,1.2838785046729,1.13154639175258,0.897959183673469,1.02039082412914,0.405797101449275,0.631578947368421,0.6
"239","Kansas City","Chicago","Win","Away",1.01854247520483,0.993103448275862,1.025,1.30645161290323,1.36655323286339,1.504,0.413333333333333,0.555160142348754,1.24433849821216,0.949372215471851,1.13513513513514,1.0768386388584,2,1,0.875,0.972590627763042,1.01933314653965,0.954258675078864,1.01515151515152,0.996848266546601,1.23584905660377,1.61290322580645,1.405,0.948356807511737,1.00463678516229,1.25641025641026,1.25686274509804,0.88,0.48,0.620689655172414
"240","Green Bay","Minnesota","Win","Away",1.11584754262788,1.22973901098901,0.906569343065693,0.875,1.05949137148047,1,0.5,1.28571428571429,0.917228103946102,0.863529411764706,0.977777777777778,0.841710427606902,0.941176470588235,0.48,0.5,0.827782290820471,0.908413205537806,0.910060975609756,1.08823529411765,0.995719178082192,0.826388888888889,1,0.853333333333333,0.941927990708479,1.01742574257426,1.09302325581395,1.11203703703704,1.88,1,1
